,Unnamed: 0,品番,Year,Week_Number,在庫数（箱）,入庫数（箱）,出庫数（箱）,基準在庫日数,基準在庫日数（基準在庫枚数込み）,基準在庫枚数,箱種類,A,B,C,収容数,印刷検収LT,検収入庫LT,入庫出庫LT,出庫回収LT,社内LT（検収回収LT）,仕入先名,回収かんばん数,日量数（箱数）,社内LT/設計値LT,社内LT/設計値LT（基準在庫枚数込み）,順立装置在庫量/設計値MIN,不等ピッチ係数,順立装置在庫量/設計値MAX,時間稼働率,加工数,先週からの順立装置在庫量増加率,先週からの社内LT増加率,先週からの回収かんばん増加率,使用工程,納入かんばん数,納入数/日量数,入庫数/納入数,出庫数/入庫数,回収数/出庫数,回収数/納入数
536,1.1169103625179044,9056455A042    ,0.0,-0.4347054316136305,-0.07936288336909048,-0.43751303683992887,-0.43779194190391657,1.360441258833974,0.47165328627532077,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.900249210429429,1.6640077231867858,1.6048385436118993,1.067570848579247,1.6391566660521557,（株）ムロコーポレーション,-0.44083028006447794,-0.4372041851643451,1.4762335971715217,0.6008907269378188,3.504153989443659,-0.667002075961709,-1.1451746012795325,-1.747637355010315,-0.20801293902870074,0.2104284283244534,-0.09952208796136654,-0.8082911192668361,,-0.4464971434720581,0.03942186964973557,3.2992188470073573,-2.071137285697237,1.5432022250739432,2.822982439359667
537,1.120479407863092,9056455A042    ,0.0,1.3383226238858863,-0.22745402373581322,-0.43751303683992887,-0.4242463721947072,1.360441258833974,0.47165328627532077,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.31020501884841667,0.13373696098356647,0.4858706097655378,0.3171438854500344,（株）ムロコーポレーション,-0.4342530910170049,-0.43101128002151584,0.211754467000944,-0.41691456579089275,0.6964432419807425,-0.667002075961709,-0.44664942448677114,0.7427789176461261,-0.02158059309807634,-0.6519697996162792,-0.5793190693512028,-0.11477801861475531,,-0.43984752720868875,-0.13638883749491945,-0.0664682087337042,1.9378676241571537,-0.19179878521332985,1.3054670032890494
538,1.1311865438986553,9056455A043    ,0.0,-1.3212194593633888,-0.17809031028023897,-0.430627077606264,-0.4242463721947072,1.360441258833974,0.5099677379092228,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8952613247601782,-0.15769072976415197,2.3446000806431404,0.10164794280002386,2.0156033840872345,（株）ムロコーポレーション,-0.4276759019695318,-0.43057339783969967,1.8362974524995794,0.8094432253591478,0.7743668531431662,-0.667002075961709,-0.3939712574410389,0.4526333324822582,1.4698781743469187,-0.02094670600110913,-0.24392907689312462,1.9657612833414868,,-0.4331979109453194,0.07147149899775318,-0.0664682087337042,-0.06663483077004169,0.3865348848824277,0.7996285245988433
539,1.134755589243843,9056455A043    ,0.0,-0.4347054316136305,-0.07936288336909048,-0.430627077606264,-0.4242463721947072,1.360441258833974,0.5099677379092228,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8952613247601782,7.637484045653817,2.1611002146569613,0.5889023863819866,2.3111895018455084,（株）ムロコーポレーション,-0.44083028006447794,-0.43432667368383854,2.1190197397253097,1.027703293252892,1.7964220156284885,-0.667002075961709,-0.803859573669341,-1.747637355010315,-0.20801293902870074,0.49322025916680745,-0.0549544563515411,-0.9469937393972522,,-0.4464971434720581,-0.2522141993447267,6.664905902748418,-0.06663483077004169,-0.7701324553090876,2.822982439359667
540,1.1383246345890308,9056455A043    ,0.0,0.45180859613612784,-0.07936288336909048,-0.430627077606264,-0.4174735873401025,1.360441258833974,0.5099677379092228,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.10685263340273034,1.5627310864411579,0.27551406584028443,1.3439574411181734,（株）ムロコーポレーション,-0.4342530910170049,-0.4315742713981367,1.193881365295563,0.3135015004068712,1.1630307422879909,-0.667002075961709,-0.49184061586200134,0.5009909300095924,-1.3266070146124471,-0.02094670600110913,-0.38589597878973303,-0.11477801861475531,,-0.4331979109453194,0.146035942787019,-0.0664682087337042,1.2697001391814215,-0.6255490377851481,-0.21204843278156832
541,1.1418936799342185,9056455A043    ,0.0,1.3383226238858863,-0.07936288336909048,-0.430627077606264,-0.4174735873401025,1.360441258833974,0.5099677379092228,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.29325898672794276,1.8862936520689626,0.05227854983797538,1.6124610611760815,（株）ムロコーポレーション,-0.4342530910170049,-0.43119894381372276,1.4506997780372608,0.5117639181009267,1.1048851975873923,-0.667002075961709,-0.45067735321435726,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.03578518496956191,-0.5308858790060037,,-0.4331979109453194,0.11624671646924849,-0.0664682087337042,1.2697001391814215,-0.6255490377851481,-0.21204843278156832
542,1.1526008159697816,9056455A044    ,0.0,-1.3212194593633888,-0.3261814506469617,-0.430627077606264,-0.4174735873401025,1.360441258833974,0.5947449896518923,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294288,-0.2932589867279426,3.2488023188359105,-0.024995282624362302,2.8017696030464134,（株）ムロコーポレーション,-0.4342530910170049,-0.4315117168007343,2.5882499232360785,1.1836114395717718,0.48360648133007883,-0.667002075961709,-0.5159024035535134,0.4526333324822582,1.4698781743469187,0.44180356265001564,0.04206085556613293,1.1335455625589899,,-0.4331979109453194,0.1409033396038895,-0.0664682087337042,1.2697001391814215,-0.6255490377851481,-0.21204843278156832
543,1.1561698613149693,9056455A044    ,0.0,-0.4347054316136305,-0.22745402373581322,-0.42374111837259915,-0.4242463721947072,1.360441258833974,0.5947449896518923,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.14921771370391532,1.9669626752802782,0.1832147659547151,1.7474866568536174,（株）ムロコーポレーション,-0.4276759019695318,-0.43188704438514824,1.5798490951076534,0.46974454940194466,0.7966244705287151,-0.667002075961709,-0.5389935388250819,-1.747637355010315,-0.20801293902870074,0.7503037417507654,-0.3689051366330597,-0.25348063874517146,,-0.43984752720868875,-0.08934090178015255,3.2992188470073573,-1.0688860582336395,0.3865348848824277,2.822982439359667
544,1.159738906660157,9056455A044    ,0.0,0.45180859613612784,-0.17809031028023897,-0.42374111837259915,-0.4174735873401025,1.360441258833974,0.5947449896518923,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.28478597066770583,1.2006069547727796,-0.007823319854953504,0.993432542310587,（株）ムロコーポレーション,-0.4276759019695318,-0.42963507887866487,0.8586112184022229,-0.04083400800759323,0.6821718390375118,-0.667002075961709,-0.29741680717105573,0.5009909300095924,-1.3266070146124471,0.2682722119058438,-0.3784016455705271,-0.5308858790060037,,-0.4265482946819501,0.22285198143789883,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
545,1.1633079520053449,9056455A044    ,0.0,1.3383226238858863,-0.17809031028023897,-0.42374111837259915,-0.4174735873401025,1.360441258833974,0.5947449896518923,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9052370960986799,-0.2424208903665212,1.018436797960413,0.3635203750335025,0.9133457276823637,（株）ムロコーポレーション,-0.44083028006447794,-0.4347645558656548,0.7820097609994399,-0.09506169471040203,1.5379208380209672,-0.667002075961709,-0.8573566010725463,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.1767596960569197,-0.9469937393972522,,-0.4265482946819501,0.9373122668527948,-0.0664682087337042,-0.06663483077004169,-1.0592992903569665,-1.729563868852186
546,1.1704460426957202,9056455A045    ,0.0,-1.3212194593633888,-0.47427259101368446,-0.43751303683992887,-0.4242463721947072,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.07296056916178272,3.3019906857884247,0.13813836368501556,2.8040909599921577,（株）ムロコーポレーション,-0.4342530910170049,-0.43413900989163157,2.5904702553347096,1.308122992713166,0.24110470656559754,-0.667002075961709,-0.8190264907767079,0.4526333324822582,1.4698781743469187,-0.02094670600110913,-0.006122159679987876,-0.7389398092016279,,-0.43984752720868875,0.08870573364715893,-0.0664682087337042,1.9378676241571537,-0.19179878521332985,1.3054670032890494
547,1.174015088040908,9056455A045    ,0.0,-0.4347054316136305,-0.3261814506469617,-0.430627077606264,-0.4174735873401025,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8902734390909274,-0.2763129546074689,3.3968432735204117,0.08232948468444334,3.043964511052537,（株）ムロコーポレーション,-0.4342530910170049,-0.4313240530085274,2.8199045721932863,1.4792972570004495,0.46764713439814476,-0.667002075961709,-0.4970955433322371,-1.747637355010315,-0.20801293902870074,2.2928046372545143,-0.08677155021703567,-0.5308858790060037,,-0.43984752720868875,-0.12058749673925029,1.6163753191368266,1.2697001391814215,-0.6255490377851481,1.3054670032890494
548,1.1775841333860957,9056455A045    ,0.0,0.45180859613612784,-0.27681773719138747,-0.43751303683992887,-0.4174735873401025,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.259366922486995,-0.06128705117565817,0.11238041953090541,-0.07439165273239083,（株）ムロコーポレーション,-0.4342530910170049,-0.4319495989825506,-0.1627415469682177,-0.7459681787342375,0.6640137561437849,-0.667002075961709,-0.5520285930427291,0.5009909300095924,-1.3266070146124471,0.3646785178748283,-0.7733141149475825,-0.5308858790060037,,-0.43984752720868875,-0.08562282783308894,-0.0664682087337042,3.942370079084349,-0.6255490377851481,1.3054670032890494
549,1.1811531787312834,9056455A045    ,0.0,1.3383226238858863,-0.27681773719138747,-0.42374111837259915,-0.4174735873401025,1.360441258833974,0.5425133682905048,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2593669224869949,-0.3334341954160307,0.2197051868397079,-0.1827216435338523,（株）ムロコーポレーション,-0.4342530910170049,-0.4346394466708501,-0.2663570449043493,-0.8232726851865593,1.095634770021388,-0.667002075961709,-0.8468553474485144,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.30113189786253597,-0.5308858790060037,,-0.4265482946819501,0.9056612138901636,-0.0664682087337042,-0.06663483077004169,-0.6255490377851481,-0.9708061508168772
550,1.188291269421659,9056455A046    ,0.0,-1.3212194593633888,-0.5236363044692587,-0.4443989960735938,-0.43779194190391657,1.360441258833974,2.036570640882094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8802976677524259,-0.19158279400509953,3.4668746233412233,1.8939715568570292,3.3287176297306647,（株）ムロコーポレーション,-0.44740746911195106,-0.43958125986563307,3.092265309625403,-0.00279785886657672,1.7660473362523292,-0.667002075961709,-1.4345776505811032,0.4526333324822582,1.4698781743469187,-0.7921971537529838,-0.027060331213845296,-0.5308858790060037,,-0.4464971434720581,1.345444265581458,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
551,1.1918603147668467,9056455A046    ,0.0,-0.4347054316136305,-0.4249088775581102,-0.43751303683992887,-0.4242463721947072,1.360441258833974,2.036570640882094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2424208903665212,3.6831739822814544,0.28410004722498844,3.373597197348413,（株）ムロコーポレーション,-0.4342530910170049,-0.43757951274875895,3.135191730198944,0.009803186313684025,1.2343911835114523,-0.667002075961709,-1.1933946156652773,-1.747637355010315,-0.20801293902870074,2.2928046372545143,-0.13057503391884084,1.1335455625589899,,-0.4464971434720581,0.11624671646924849,3.2992188470073573,1.9378676241571537,-0.19179878521332985,5.858013311500902
552,1.1954293601120343,9056455A046    ,0.0,0.45180859613612784,-0.3261814506469617,-0.43751303683992887,-0.4310191570493119,1.360441258833974,2.036570640882094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.8902734390909274,-0.00517644067988757,3.9039057051343957,1.035373418386606,3.5639484668995522,（株）ムロコーポレーション,-0.44740746911195106,-0.4397063690604377,3.3172589622867177,0.0632489986299629,6.673642592321963,-0.667002075961709,-1.4495450322096808,0.5009909300095924,-1.3266070146124471,1.1359289656267026,-0.10355871386186656,-1.0856963595276683,,-0.43984752720868875,3.765426940396119,-0.0664682087337042,-0.06663483077004169,-1.0592992903569665,-1.729563868852186
553,1.198998405457222,9056455A046    ,0.0,1.3383226238858863,-0.27681773719138747,-0.43751303683992887,-0.4310191570493119,1.360441258833974,2.036570640882094,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2763129546074689,4.012055384604511,0.7133991164601985,3.7628113785850923,（株）ムロコーポレーション,-0.4342530910170049,-0.43845527711239135,3.5074674120694733,0.11908466434249841,3.4289926206570063,-0.667002075961709,-1.2971410217840358,0.7427789176461261,-0.02158059309807634,0.3646785178748283,-0.10368103856219871,1.1335455625589899,,-0.43984752720868875,1.398391119470582,-0.0664682087337042,-0.06663483077004169,0.6757017199303067,1.3054670032890494
554,1.2025674508024098,9056455A047    ,0.0,-1.3212194593633888,-0.5730000179248329,-0.4443989960735938,-0.43779194190391657,1.360441258833974,2.862333675148153,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,0.06260768780200786,1.3260428535024626,13.605250165593556,3.5825193224655174,（株）ムロコーポレーション,-0.44740746911195106,-0.4398940328526446,3.335021619075769,-0.22390699804123856,1.095634770021388,-0.667002075961709,-1.4728059192479281,0.4526333324822582,1.4698781743469187,-0.02094670600110913,-0.13903601210296382,-0.5308858790060037,,-0.4464971434720581,2.0450991205448803,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
559,1.2239817228735361,9056457A133    ,0.0,-1.3212194593633888,-0.5236363044692587,-0.4443989960735938,-0.43779194190391657,1.360441258833974,1.166182810876485,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.08990660128225648,-0.22085215203320557,3.405104280564966,0.38678459382240254,（株）ムロコーポレーション,-0.44740746911195106,-0.4388931592942076,0.2783644299598857,-0.6827961428669476,1.0012804088481444,-0.667002075961709,-1.351654368338654,0.4526333324822582,1.4698781743469187,-0.02094670600110913,0.8177199928971951,-0.5308858790060037,,-0.4464971434720581,0.6271319478190105,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
560,1.2275507682187239,9056457A133    ,0.0,0.45180859613612784,-0.47427259101368446,-0.4443989960735938,-0.43779194190391657,1.360441258833974,1.166182810876485,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,-0.2763129546074689,2.4492038689830884,5.208160371352847,3.0339052976209726,（株）ムロコーポレーション,-0.44740746911195106,-0.4390182684890122,2.810283133099216,0.4665792413712089,1.803292478820715,-0.667002075961709,-1.3661333883845175,0.5009909300095924,-1.3266070146124471,1.1359289656267026,1.9026134418246596,-0.5308858790060037,,-0.4464971434720581,0.7157548961143774,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
561,1.2311198135639116,9056457A133    ,0.0,1.3383226238858863,-0.47427259101368446,-0.4443989960735938,-0.43779194190391657,1.360441258833974,1.166182810876485,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,3.3670839512944077,1.4785161720996745,2.6838818442498127,1.8979879655027905,（株）ムロコーポレーション,-0.44740746911195106,-0.43895571389160987,1.7238006261689218,-0.026634165253057233,1.7300865089449233,-0.667002075961709,-1.3585808667228052,0.7427789176461261,-0.02158059309807634,-0.02094670600110913,-0.3707290213284191,-0.5308858790060037,,-0.4464971434720581,0.6699154400995326,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
562,1.2418269495994747,9056457A134    ,0.0,-1.3212194593633888,-0.27681773719138747,-0.4443989960735938,-0.43779194190391657,1.360441258833974,0.06435611115978011,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9102249817679307,0.011769591440586289,2.130960140050535,1.9841243613964206,2.188157583720991,（株）ムロコーポレーション,-0.44740746911195106,-0.4331381363331946,2.0013421384978463,2.781702522160642,0.8172120649200137,-0.667002075961709,-0.67941144184023,0.4526333324822582,1.4698781743469187,-0.02094670600110913,0.2694188775328177,-0.5308858790060037,,-0.4464971434720581,-0.30849393254519053,-0.0664682087337042,-0.06663483077004169,-0.19179878521332985,-0.21204843278156832
563,1.2453959949446625,9056457A134    ,0.0,-0.4347054316136305,-0.27681773719138747,-0.4443989960735938,-0.4310191570493119,1.360441258833974,0.06435611115978011,1.2492815816480711,TP131ﾌﾀﾅｼ,0.0,-0.6385884892673834,-1.0677507643543267,-0.4309984571109774,-0.9002492104294291,1.5623315304639431,0.8256289677575429,1.1083542601565928,0.9617073307187304,（株）ムロコーポレーション,-0.44083028006447794,-0.42550647545011205,0.8282666797209272,1.054262037904946,0.2487657086713745,-0.667002075961709,0.04018551415821886,-1.747637355010315,-0.20801293902870074,-0.02094670600110913,-0.46604262625404486,0.3013298417764931,,-0.4464971434720581,-0.4610416304306581,-0.0664682087337042,3.942370079084349,-0.19179878521332985,2.822982439359667
